name,clothing_type,category,brand,size,primary_color,secondary_colors,style_tags,weather_tags,season,description,image_filename,privacy
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762596387.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762598291.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762598641.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762598856.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762599060.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762599241.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762599423.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762600072.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762600435.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762600942.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762601005.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762601195.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762602264.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762602503.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762602567.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762602612.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762602969.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762604127.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762605255.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762605786.png,public
Black Dress,Dress,outerwear,,,black,,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762606802.png,public
Black Dress,Dress,outerwear,,,black,beige,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762579941.png,public
Black Dress,Dress,outerwear,,,black,beige,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762581207.png,public
Black Dress,Dress,outerwear,,,black,beige,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762592004.png,public
Black Dress,Dress,outerwear,,,black,beige,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762601981.png,public
Black Dress,Dress,outerwear,,,black,beige,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762602360.png,public
Black Dress,Dress,outerwear,,,black,beige|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762575595.png,public
Black Dress,Dress,outerwear,,,black,beige|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762585670.png,public
Black Dress,Dress,outerwear,,,black,beige|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762588583.png,public
Black Dress,Dress,outerwear,,,black,beige|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762589383.png,public
Black Dress,Dress,outerwear,,,black,beige|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762590894.png,public
Black Dress,Dress,outerwear,,,black,beige|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762592000.png,public
Black Dress,Dress,outerwear,,,black,beige|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762596584.png,public
Black Dress,Dress,outerwear,,,black,beige|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762596942.png,public
Black Dress,Dress,outerwear,,,black,beige|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762598615.png,public
Black Dress,Dress,outerwear,,,black,beige|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762606720.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762569515.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762571478.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762573211.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762573434.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762574286.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762574424.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762574564.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762579969.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762586056.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762586551.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762586958.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762587806.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762588811.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762600158.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762600934.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762601875.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762602655.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762603000.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762605108.png,public
Black Dress,Dress,outerwear,,,black,brown,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762606900.png,public
Black Dress,Dress,outerwear,,,black,brown|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762573763.png,public
Black Dress,Dress,outerwear,,,black,brown|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762574974.png,public
Black Dress,Dress,outerwear,,,black,brown|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762576635.png,public
Black Dress,Dress,outerwear,,,black,brown|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762579387.png,public
Black Dress,Dress,outerwear,,,black,brown|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762588253.png,public
Black Dress,Dress,outerwear,,,black,brown|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762588681.png,public
Black Dress,Dress,outerwear,,,black,brown|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762592821.png,public
Black Dress,Dress,outerwear,,,black,brown|gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762596354.png,public
Black Dress,Dress,outerwear,,,black,brown|pink,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762577947.png,public
Black Dress,Dress,outerwear,,,black,brown|pink,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762580353.png,public
Black Dress,Dress,outerwear,,,black,brown|pink,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762584079.png,public
Black Dress,Dress,outerwear,,,black,brown|pink,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762597860.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762568817.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762569410.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762569694.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762570702.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762570724.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762570727.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762570744.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762571086.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762571109.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762571306.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762571461.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762571793.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762572032.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762572303.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762572330.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762572657.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762572678.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762572774.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762573123.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762573483.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762574071.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762574106.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762574640.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762574722.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762574745.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762575020.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762576261.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762577650.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762578373.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762578562.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762578570.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762579978.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762580784.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762581025.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762581195.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762581407.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762582016.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762582386.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762582470.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762582602.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762583568.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762584951.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762585177.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762585641.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762585726.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762585972.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762586025.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762586115.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762586543.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762587517.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762587781.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762587833.png,public
Black Dress,Dress,outerwear,,,black,gray,,,all-season,AI-detected Dress processed on 2025-11-08,black-dress-1762588497.png,public
